test_id,repeat_idx,mode,scenario,P_off,P_res_s,P_res_b,p_0_s,p_0_b,offchain_time,total_gas,match_time,match_success,failure_reason,P_on,PDR,buyer_addr,seller_addr,SDF,ECE
L1,27,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.76,58.15795902674246,104.00552707281044,96.84090041745806,35.73711331668941,0.0,687898,0.1041,1,No matching event found,69.7602,3.660983413850642e-07,buyer_L1_27,seller_L1_27,0.753061208428755,0.0
L1,28,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.19,55.52767912600978,95.90426710213316,80.06222525828933,83.46824489511788,0.0,687898,0.0933,1,No matching event found,68.187,1.4580244538649442e-06,buyer_L1_28,seller_L1_28,0.8135312196631445,-6.973080912326586
L1,29,STATIC,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.2,64.80696330796125,67.5159308984973,95.04465892240778,21.692984327223815,0.0,687898,0.0793,1,No matching event found,67.2007,1.2073414635312652e-06,buyer_L1_29,seller_L1_29,0.6163656957722876,0.0
L1,0,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.61,58.38769968898253,73.60059689247855,91.92295578562252,57.9042903182958,0.0,688594,0.0821,1,No matching event found,65.994,0.023844524856861032,buyer_L1_0,seller_L1_0,0.9999902523018097,0.0
L1,1,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.84,34.565295936785425,67.52640388756238,49.858057244158445,28.874539616948105,0.0,688610,0.0792,1,No matching event found,51.0458,0.24758404647798116,buyer_L1_1,seller_L1_1,0.9999984857252378,-0.11320721119716848
L1,2,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.77,53.290230985362896,65.49136372312765,59.48880153359253,61.052843293366834,0.0,688610,0.0826,1,No matching event found,59.3907,0.13639238698457856,buyer_L1_2,seller_L1_2,0.9999920208846701,-0.1254461819570376
L1,3,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",66.72,34.514218120160834,89.97670318973313,52.68096613629133,37.762997473266445,0.0,688610,0.0805,1,No matching event found,62.2454,0.06701918626820434,buyer_L1_3,seller_L1_3,0.9999989063788449,-1.282270271476667
L1,4,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.6,39.614568329872725,71.22274874011296,52.15349794502598,34.096390471184925,0.0,688610,0.0919,1,No matching event found,55.4186,0.19217469991567654,buyer_L1_4,seller_L1_4,0.9999981481062153,-0.361641759036335
L1,5,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.85,52.590050950342764,75.69525809055622,88.94962193180969,48.26645849754521,0.0,688594,0.0869,1,No matching event found,64.1426,0.06841280095800387,buyer_L1_5,seller_L1_5,0.9999976403392897,0.0
L1,6,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.9,62.3819487816191,87.0428752949355,83.3951002964098,61.08456747614514,0.0,688594,0.0826,1,No matching event found,74.7123,0.10040303909910214,buyer_L1_6,seller_L1_6,0.9999954568504456,0.0
L1,7,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.75,44.704702548313165,80.23140724829763,48.987467843433855,63.33016932210164,0.0,688610,0.0853,1,No matching event found,62.468,0.09133992009325799,buyer_L1_7,seller_L1_7,0.999998454731283,0.0
L1,8,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.84,36.13627407778729,98.76131269106038,39.77553735511305,73.49310467764091,0.0,688610,0.0861,1,No matching event found,67.4487,0.020169698975314416,buyer_L1_8,seller_L1_8,0.999998508832475,0.0
L1,9,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.03,66.07941892096567,94.27927117555447,110.88604604386245,78.50493590711717,0.0,688594,0.0989,1,No matching event found,80.1793,0.1615286628596785,buyer_L1_9,seller_L1_9,0.9999984025355997,0.0
L1,10,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.73,58.069292385250996,77.49022563083301,83.36366354513628,47.96259775779695,0.0,688642,0.1054,1,No matching event found,67.7797,0.027928577302026296,buyer_L1_10,seller_L1_10,0.9999969616268564,0.0
L1,11,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",70.43,46.7347474139029,73.73583723666195,76.72794520828032,26.956879216167646,0.0,688630,0.0796,1,No matching event found,60.2352,0.14478113227210387,buyer_L1_11,seller_L1_11,0.9999965806831119,-2.220446049250313e-16
L1,12,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.84,44.225683552181984,91.27661014418754,73.86422477346183,49.2035976663921,0.0,688642,0.0846,1,No matching event found,67.7511,0.029869563495497433,buyer_L1_12,seller_L1_12,0.9999990043089868,0.0
L1,13,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.67,48.65923294381516,75.41474066450029,74.42652390570596,57.63162321402318,0.0,688642,0.0821,1,No matching event found,62.0369,0.10951396350824802,buyer_L1_13,seller_L1_13,0.9999967556527565,0.0
L1,14,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",70.22,37.43165089731088,92.16694902334068,49.15950551596775,50.096845515774454,0.0,688658,0.0863,1,No matching event found,64.7992,0.07716093239100254,buyer_L1_14,seller_L1_14,0.9999981737502269,-31.370376783786988
L1,15,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",66.37,35.57514645542908,90.1501305693772,52.08349780475054,47.987691431106,0.0,688658,0.0859,1,No matching event found,62.8626,0.05288805654082476,buyer_L1_15,seller_L1_15,0.999999294321313,-5.263482309422731
L1,16,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",66.76,38.43629024809802,77.04741830347436,49.312483845894775,38.917620812650824,0.0,688658,0.0825,1,No matching event found,57.7418,0.13510734450054593,buyer_L1_16,seller_L1_16,0.9999985942968019,-1.6218234193461356
L1,17,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.25,71.99683017674226,74.75731855133766,98.63038955811801,64.58876322308032,0.0,688642,0.0807,1,No matching event found,73.377,0.05967073482313577,buyer_L1_17,seller_L1_17,0.9999730612739934,0.0
L1,18,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.74,65.96843992953472,87.41064929864935,89.15076887296188,46.72212790312025,0.0,688642,0.0885,1,No matching event found,76.6895,0.1320720196580437,buyer_L1_18,seller_L1_18,0.9999979193332519,0.0
L1,19,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",70.13,67.19193900021997,97.98032546352127,85.06198118881815,59.935490134855634,0.0,688642,0.0817,1,No matching event found,82.5861,0.17760324462733446,buyer_L1_19,seller_L1_19,0.999998953115953,0.0
L1,20,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.23,48.679250979585014,65.46380193943037,68.43881715682147,39.034266103360586,0.0,688642,0.0807,1,No matching event found,57.0715,0.16357668295854538,buyer_L1_20,seller_L1_20,0.9999984235796504,0.0
L1,21,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.96,41.95054714367879,93.67591337051665,62.53135496646179,61.867310757604024,0.0,688658,0.0829,1,No matching event found,67.8132,0.01656862514869828,buyer_L1_21,seller_L1_21,0.9999994150433349,-15.908112631909216
L1,22,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",70.17,68.88625029470376,69.75122979805566,114.69418504398483,58.699419065980685,0.0,688642,0.0786,1,No matching event found,69.3187,0.012154928563071656,buyer_L1_22,seller_L1_22,0.9999537025102365,0.0
L1,23,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",68.8,36.33447802544813,86.1197957456607,41.05497183664846,40.7475094503416,0.0,688658,0.0816,1,No matching event found,61.227,0.11007814034093351,buyer_L1_23,seller_L1_23,0.9999972504834621,-131.21623367106153
L1,24,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.43,49.71344654912355,95.92745134115384,74.138374487312,48.58022918508897,0.0,688642,0.0811,1,No matching event found,72.8204,0.048898970401737664,buyer_L1_24,seller_L1_24,0.9999989409024621,0.0
L1,25,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",67.02,63.48109918908345,76.60212914500974,103.66790403036116,55.51434584431423,0.0,688642,0.0967,1,No matching event found,70.0415,0.045036825295429475,buyer_L1_25,seller_L1_25,0.9999912989264577,0.0
L1,26,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.71,56.62740406622101,94.76283649135995,67.01838002902359,35.916885786541954,0.0,688646,0.081,1,No matching event found,75.6951,0.08588546392967757,buyer_L1_26,seller_L1_26,0.9999994682428075,-0.557961614533931
L1,27,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",69.89,54.00998849510295,67.91191022197135,66.92178221338153,25.236816537744872,0.0,688658,0.0824,1,No matching event found,60.9609,0.12771577040445006,buyer_L1_27,seller_L1_27,0.9999964495169718,0.0
L1,28,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",70.29,49.14359197183669,95.22883377902942,67.30947168963722,86.33749421837737,0.0,688658,0.0886,1,No matching event found,72.1861,0.027004897687238075,buyer_L1_28,seller_L1_28,0.9999975507249472,0.0
L1,29,NASH,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u9ad8\u8d28\u91cf""}",70.09,43.44063372616349,74.23159191140857,51.1119566728585,69.10077842659616,0.0,688658,0.0797,1,No matching event found,58.836,0.16058084591850189,buyer_L1_29,seller_L1_29,0.9999963359767711,0.0
L2,0,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",62.27,62.82110563504093,93.1017472330183,75.53441328798664,76.67858369274693,0.0,697148,0.0973,1,No matching event found,68.4936,0.09993746055161062,buyer_L2_0,seller_L2_0,0.68733071908681,-12.307280906224342
L2,1,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.46,39.77223404995692,83.69385965379077,60.08384071604491,39.39422408983144,0.0,700927,0.0944,1,No matching event found,58.5483,0.015343811340681806,buyer_L2_1,seller_L2_1,0.9274902327022283,0.0
L2,2,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.59,55.661157414955525,60.34301741036623,59.099805693244036,32.57930771905882,0.0,701490,0.0957,1,No matching event found,59.2431,0.022157716812248297,buyer_L2_2,seller_L2_2,0.7349317176174431,-0.01080630589180065
L2,3,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.49,33.01024356244081,85.19023820139735,43.806609398615024,71.5308931554191,0.0,697164,0.0861,1,No matching event found,61.2716,0.029922191524613083,buyer_L2_3,seller_L2_3,0.9583871341286068,0.0
L2,4,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.34,56.366313905131896,70.89615767938623,79.57142750287335,67.22580994694313,0.0,700911,0.0959,1,No matching event found,63.0663,0.06285800681504794,buyer_L2_4,seller_L2_4,0.9611189355483583,-0.6738439657795994
L2,5,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",57.85,50.38841108634904,81.4209523275354,54.33666412400641,34.22046175282693,0.0,700943,0.1183,1,No matching event found,55.9364,0.033059739589874716,buyer_L2_5,seller_L2_5,0.6787797161222386,-0.15904949119874945
L2,6,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",57.51,34.31619286826112,72.68436292307062,43.75042852490745,59.99932943922586,0.0,697152,0.1001,1,No matching event found,55.4361,0.03609760680578039,buyer_L2_6,seller_L2_6,0.9495461445888927,0.0
L2,7,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.33,40.1257563992012,77.87666010377679,50.97759849906537,52.659694247233126,0.0,700943,0.1029,1,No matching event found,56.4568,0.0321579920110984,buyer_L2_7,seller_L2_7,0.9326000704141926,-4.514732002506903
L2,8,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.53,47.71280750448164,88.55139062413302,63.36940206508684,57.28741090487854,0.0,700927,0.0946,1,No matching event found,60.6124,0.001351625842707366,buyer_L2_8,seller_L2_8,0.8158677777268704,0.0
L2,9,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",62.1,45.692676541904845,86.02648548844282,69.94113649784396,39.23014489004912,0.0,700927,0.0969,1,No matching event found,60.862,0.01987256135865622,buyer_L2_9,seller_L2_9,0.8760944937831667,0.0
L2,10,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",63.12,53.98458430601867,85.6674472768073,65.60321119271565,77.82241210725041,0.0,697196,0.0849,1,No matching event found,65.2719,0.03404255704914759,buyer_L2_10,seller_L2_10,0.8562593350350995,-0.054227963846891214
L2,11,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.05,61.587223587389424,79.63016641500067,84.03808021176305,30.84873286697569,0.0,701522,0.1027,1,No matching event found,64.8977,0.09911151945463592,buyer_L2_11,seller_L2_11,0.6834776313509419,0.0
L2,12,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",61.27,36.70120090946944,74.51266055548162,39.460230163684145,36.7826018700795,0.0,700991,0.1002,1,No matching event found,53.7635,0.12255084026778656,buyer_L2_12,seller_L2_12,0.9512467714884965,-10.6835365240787
L2,13,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.29,52.8010961180909,66.25126128360762,69.40837190467188,38.161754802391435,0.0,700975,0.0976,1,No matching event found,59.1669,0.018697618337525576,buyer_L2_13,seller_L2_13,0.9732881569536131,0.0
L2,14,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",61.88,37.814638926261175,76.69871573258844,59.921420514316175,68.64545921419241,0.0,697212,0.0977,1,No matching event found,62.3687,0.00788915361451975,buyer_L2_14,seller_L2_14,0.8685317206825557,0.0
L2,15,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",64.15,48.80684906064415,64.33135269356187,73.41343021132745,56.19922599803731,0.0,701542,0.0939,1,No matching event found,61.4383,0.042304258191156636,buyer_L2_15,seller_L2_15,0.6863539577154353,0.0
L2,16,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.35,32.47703271567151,79.84252236570198,43.80014126862366,75.31263265256123,0.0,697212,0.0924,1,No matching event found,59.3523,2.0273314477122146e-05,buyer_L2_16,seller_L2_16,0.9325981324609572,0.0
L2,17,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",57.2,55.075702798326205,67.82359500615692,88.54593689903668,35.101663986455556,0.0,701522,0.0984,1,No matching event found,61.5155,0.07547790203150352,buyer_L2_17,seller_L2_17,0.9948343540496845,0.0
L2,18,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.98,41.80374258051601,84.75351439290294,66.00016308451231,27.71518980071269,0.0,700975,0.0978,1,No matching event found,57.2371,0.029524067601563894,buyer_L2_18,seller_L2_18,0.8593350271312252,0.0
L2,19,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.28,56.98935800295821,62.780566488120904,65.77675314561705,33.7357274554899,0.0,701522,0.0865,1,No matching event found,59.9726,0.005114870349220948,buyer_L2_19,seller_L2_19,0.9848671042175441,0.0
L2,20,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.42,33.89421978869838,79.818307356291,42.490034759918856,48.57381397806022,0.0,697228,0.0848,1,No matching event found,53.3474,0.1021347407335305,buyer_L2_20,seller_L2_20,0.9235942670100908,-1.5692831218152388
L2,21,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.62,53.00025772020444,64.86609239421021,64.77271094085575,45.507245581293084,0.0,700975,0.1078,1,No matching event found,59.4331,0.0031185623501253155,buyer_L2_21,seller_L2_21,0.9578685396748488,0.0
L2,22,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.72,33.0096527233564,74.6624483951728,46.67792598036454,25.228189526938415,0.0,700991,0.0976,1,No matching event found,52.7379,0.10193557272265935,buyer_L2_22,seller_L2_22,0.973635609769943,-0.5650394850112495
L2,23,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.84,48.78404572047909,60.14342526330636,60.648588391585236,19.760751218460523,0.0,701522,0.0943,1,No matching event found,57.883,0.016321280925036583,buyer_L2_23,seller_L2_23,0.6989919656072832,-2.220446049250313e-16
L2,24,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",56.63,39.447312759629106,65.99688250712997,57.94888204676617,61.393982213862145,0.0,697184,0.1,1,No matching event found,57.3765,0.013228401990574883,buyer_L2_24,seller_L2_24,0.8246901019155466,-0.3322876079093273
L2,25,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.73,32.034160750677245,65.15740737094342,36.891301616866244,49.31066257621644,0.0,697216,0.0965,1,No matching event found,54.3944,0.08931942374092648,buyer_L2_25,seller_L2_25,0.8249381769345692,-0.8186793894505748
L2,26,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.66,51.48713891736801,67.75807256911854,70.74395822475381,55.68015748338567,0.0,700975,0.1102,1,No matching event found,60.1125,0.007547144187478035,buyer_L2_26,seller_L2_26,0.9698914477041077,0.0
L2,27,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",57.84,58.15723466413502,83.15574588381548,90.68777268161334,49.71673566960001,0.0,701522,0.0984,1,No matching event found,66.6102,0.15162271993659837,buyer_L2_27,seller_L2_27,0.8381387500072508,0.0
L2,28,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.13,33.717489197703294,81.6964278087896,37.06964247352266,31.487779170615656,0.0,700991,0.0999,1,No matching event found,55.4736,0.06185003351356153,buyer_L2_28,seller_L2_28,0.95345127324825,-6.594198577701696
L2,29,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.44,44.79169653149473,83.57161416407706,65.70281100345828,33.599669479232894,0.0,700975,0.0918,1,No matching event found,57.3786,0.018223624754762805,buyer_L2_29,seller_L2_29,0.8245727231233192,0.0
L2,30,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.63,58.28294180786391,58.25060473231101,89.6119906653381,28.586275702778938,0.0,655314,0.0625,0,买家保留价低于卖家保留价; 价格超出容错范围,,,,,,
L2,31,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.45,40.99802105940614,57.61314719935814,60.87868677311015,25.183710523719483,0.0,701542,0.1156,1,No matching event found,51.5027,0.11887361227779934,buyer_L2_31,seller_L2_31,0.8677641173403572,0.0
L2,32,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.15,46.935875826088655,68.65799912475399,79.09994188126687,21.874683277197846,0.0,701522,0.1128,1,No matching event found,60.8706,0.029067956178469443,buyer_L2_32,seller_L2_32,0.8585008250658656,0.0
L2,33,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",57.75,46.20740234301067,76.89724171914754,65.62976554773782,53.82767594139691,0.0,700975,0.0998,1,No matching event found,58.3016,0.009503820628298042,buyer_L2_33,seller_L2_33,0.8940782324977976,0.0
L2,34,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.61,55.22699443286963,56.683268510831915,76.74390283496105,50.39644778225819,0.0,702089,0.1108,1,No matching event found,56.2129,0.056986962540973365,buyer_L2_34,seller_L2_34,0.822994495301385,0.0
L2,35,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.0,29.900525075401287,59.92111979790266,46.702932240919225,27.700552047822722,0.0,700979,0.1035,1,No matching event found,52.5988,0.10841983560538154,buyer_L2_35,seller_L2_35,0.7439098847170525,-0.6205399217538781
L2,36,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",63.47,41.56156464968187,92.69006307619436,44.96992631110671,73.1098766544498,0.0,697212,0.0965,1,No matching event found,63.4752,3.593844330706716e-05,buyer_L2_36,seller_L2_36,0.9285992357435418,0.0
L2,37,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.94,61.011427166611085,65.22116278574543,101.63679523443427,25.920943235142214,0.0,702089,0.1004,1,No matching event found,64.21,0.08936854746609746,buyer_L2_37,seller_L2_37,0.7401962681811755,0.0
L2,38,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",61.19,49.306705680112366,90.96864700535387,57.56463150807712,43.31201069127689,0.0,700991,0.101,1,No matching event found,58.0824,0.05071663521456911,buyer_L2_38,seller_L2_38,0.7106405520419364,-0.07265589937151229
L2,39,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",57.11,49.30311715372646,60.672542600847,69.44283472995063,50.808121343067896,0.0,700975,0.0933,1,No matching event found,59.3409,0.03912015800429946,buyer_L2_39,seller_L2_39,0.6171248808517638,0.0
L2,40,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.63,51.30227383652408,85.77769522122006,82.65400483004898,26.609607829188942,0.0,701522,0.0998,1,No matching event found,65.6057,0.10021508817143404,buyer_L2_40,seller_L2_40,0.9148876384677163,0.0
L2,41,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",63.56,56.0516572341138,91.48433497605784,81.43293053697144,78.88252874274177,0.0,700959,0.1009,1,No matching event found,69.1832,0.08845050600673672,buyer_L2_41,seller_L2_41,0.8706054298668349,-7.606118192581789
L2,42,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.51,34.7760349547278,73.06050516241628,38.93219911328073,48.80519200152102,0.0,697216,0.0984,1,No matching event found,54.0315,0.07651664001149283,buyer_L2_42,seller_L2_42,0.997042405424087,-1.0587079435059716
L2,43,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.79,38.0078333123102,63.68064940212028,41.45516937716937,52.45943828726845,0.0,700991,0.1209,1,No matching event found,56.6663,0.052239081125106855,buyer_L2_43,seller_L2_43,0.7732208799214816,-0.7645872246670997
L2,44,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",57.78,35.625363722898264,71.98963199037104,46.800586564090636,63.189746327838044,0.0,697212,0.1079,1,No matching event found,56.8828,0.015485644599877167,buyer_L2_44,seller_L2_44,0.9154306606489272,0.0
L2,45,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.26,32.35276803116028,79.04164671595923,51.53117639706918,58.15478336871003,0.0,697228,0.1115,1,No matching event found,58.2295,0.03366469955449049,buyer_L2_45,seller_L2_45,0.9457624021442881,-0.022560707967690385
L2,46,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",58.25,55.35897820437803,74.95887680953368,90.90950075317517,44.325030148426606,0.0,701522,0.1204,1,No matching event found,62.4729,0.07249558282558377,buyer_L2_46,seller_L2_46,0.8629570713060062,0.0
L2,47,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",57.79,46.7096891683571,69.72764995274179,61.78973917054156,38.955914984774395,0.0,700975,0.1155,1,No matching event found,56.4239,0.023622069728931695,buyer_L2_47,seller_L2_47,0.9220274299117319,0.0
L2,48,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",59.09,40.434469423458395,75.68251950060785,52.353351797047345,26.089674577688243,0.0,701538,0.118,1,No matching event found,55.1338,0.06690559175230548,buyer_L2_48,seller_L2_48,0.9170253544343112,-0.21173335171079333
L2,49,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.56,53.20667986091583,67.76449879340811,82.7444062413176,40.10291664738977,0.0,702089,0.1155,1,No matching event found,64.8214,0.07029655641626083,buyer_L2_49,seller_L2_49,0.7021661903514455,0.0
L2,50,BASELINE,"{""market"": ""\u5e73\u8861\u578b"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",60.77,33.23462500683292,88.24666939700376,56.12207591134419,51.42507855916096,0.0,700991,0.1296,1,No matching event found,59.2192,0.025520210681530906,buyer_L2_50,seller_L2_50,0.9723433800945929,-1.318767653644183
