test_id,repeat_idx,mode,scenario,P_off,P_res_s,P_res_b,p_0_s,p_0_b,offchain_time,total_gas,match_time,match_success,failure_reason,P_on,PDR,buyer_addr,seller_addr,SDF,ECE
M1,13,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.16,23.112782464220135,55.205538221300955,38.116274604011636,31.758499275500743,0.0,700991,0.1031,1,No matching event found,43.4798,0.05808688680648637,buyer_M1_13,seller_M1_13,0.8653702508459044,-1.6872333855322306
M1,14,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.72,24.519776054165145,56.67341411012244,36.81497041110206,38.445158815814565,0.0,700991,0.1073,1,No matching event found,43.6206,0.045822990587220315,buyer_M1_14,seller_M1_14,0.9059513914850472,-6.349500670259228
M1,15,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",47.75,24.360131763875323,50.327059798560185,29.629580801460758,18.30248450928542,0.0,700991,0.1009,1,No matching event found,39.1373,0.18041323839754161,buyer_M1_15,seller_M1_15,0.9309235109988235,-1.678756665131751
M1,16,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",47.64,41.03295906582651,57.983563392076945,50.86968031767738,28.846972760664375,0.0,700975,0.0992,1,No matching event found,46.451,0.02501134899186459,buyer_M1_16,seller_M1_16,0.8196370365263543,0.0
M1,17,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",47.02,38.37792114350643,62.05819405066496,64.54316219503019,29.686867368653715,0.0,700975,0.0953,1,No matching event found,47.6673,0.013812369700376992,buyer_M1_17,seller_M1_17,0.8922834374803762,0.0
M1,18,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",47.09,22.065925688403016,59.86020544706191,29.1661845412062,31.088639121023057,0.0,700991,0.1006,1,No matching event found,41.618,0.1161534186616784,buyer_M1_18,seller_M1_18,0.9826710698960339,-10.954080257105499
M1,19,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.91,42.26904782928052,52.17451638750096,57.67831166075146,42.760767440092096,0.0,700975,0.0998,1,No matching event found,47.1972,0.028108802661349578,buyer_M1_19,seller_M1_19,0.9975183295725738,0.0
M1,20,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",48.87,35.14812201457117,48.74224781204135,37.08144390328648,30.34307171067725,0.0,700991,0.1003,1,No matching event found,44.679,0.08572956479153063,buyer_M1_20,seller_M1_20,0.7988973231951042,-2.255012302539972
M1,21,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.2,37.937265357518,55.007930822971154,55.680856003507365,42.68819289547535,0.0,700975,0.1033,1,No matching event found,48.3289,0.06932335883413798,buyer_M1_21,seller_M1_21,0.891257788777355,0.0
M1,22,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.07,37.06469052434586,48.5706186252991,48.33549912168364,19.27999565559862,0.0,700975,0.1269,1,No matching event found,45.8243,0.00525676345175694,buyer_M1_22,seller_M1_22,0.7386872750466407,0.0
M1,23,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.07,27.890830855261765,39.031584816860246,36.73079713224716,35.592448423496705,0.0,698362,0.0934,1,No matching event found,37.9175,0.15863577717356356,buyer_M1_23,seller_M1_23,0.6000008456070777,-2.084954915186677
M1,24,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.04,42.713416807542266,43.82345717453944,69.89382533576641,17.603470538320835,0.0,702089,0.1053,1,No matching event found,43.5809,0.05336935596280465,buyer_M1_24,seller_M1_24,0.7185120305089403,0.0
M1,25,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.88,28.427800647643274,48.966744376245245,32.68810096040824,23.318708231966827,0.0,700991,0.1044,1,No matching event found,41.9325,0.10544750275252521,buyer_M1_25,seller_M1_25,0.842483258593749,-1.973318721400111
M1,26,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.66,36.61930774349814,44.59586930484448,60.58722211900463,19.287268381791286,0.0,701542,0.1058,1,No matching event found,42.5209,0.08864991248951799,buyer_M1_26,seller_M1_26,0.7601333029133236,0.0
M1,27,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.08,36.168491477209884,60.41062414286144,46.32488283266741,33.66947465457106,0.0,700975,0.1008,1,No matching event found,42.7283,0.05220693757884384,buyer_M1_27,seller_M1_27,0.7705953561620692,0.0
M1,28,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.03,38.13237058264574,57.3935389202264,47.94266381028361,52.837286653461405,0.0,697196,0.094,1,No matching event found,47.3597,0.028846525475957445,buyer_M1_28,seller_M1_28,0.9790638478222903,-0.23820581440556166
M1,29,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.28,26.750913520216383,41.604931761428894,29.988416072226215,16.19108781392285,0.0,700991,0.1097,1,No matching event found,38.798,0.1617491352123616,buyer_M1_29,seller_M1_29,0.688967841283583,-1.2769985265041575
M1,30,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",47.36,22.962160081667875,48.79820318505625,28.941235738180588,35.23764165842817,0.0,700991,0.0997,1,No matching event found,43.2367,0.0871203340815711,buyer_M1_30,seller_M1_30,0.7152614145595254,-2.5408331174611765
M1,31,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.03,40.588928272313815,46.28319325497692,44.07441988511192,42.90178012910477,0.0,700991,0.1001,1,No matching event found,44.3472,0.015121604257289777,buyer_M1_31,seller_M1_31,0.8399900181799217,-0.4652411168744568
M1,32,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.44,41.71517171556005,61.75286743108468,55.712783240947935,40.33519428816882,0.0,700975,0.0979,1,No matching event found,47.3353,0.019314538901497695,buyer_M1_32,seller_M1_32,0.7804777737035719,0.0
M1,33,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.21,22.854793330987274,45.05186724270493,33.14820330221907,41.7803845182567,0.0,697228,0.092,1,No matching event found,42.7597,0.05409401468339126,buyer_M1_33,seller_M1_33,0.6032643875414098,-0.22689873097748237
M1,34,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.81,28.75238445014855,44.572131191896005,46.95713294848789,16.655566012749976,0.0,701542,0.101,1,No matching event found,41.6472,0.11032765615263754,buyer_M1_34,seller_M1_34,0.6848911515237645,0.0
M1,35,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",48.1,29.48421143984906,44.354869727033076,39.64149985939078,32.95974191834415,0.0,701558,0.0989,1,No matching event found,42.8375,0.10947542999602386,buyer_M1_35,seller_M1_35,0.6020378316634976,-0.9566345170859638
M1,36,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",44.93,28.98824623625333,40.05846936959853,41.279529817987,31.959454610841163,0.0,701558,0.1264,1,No matching event found,38.6241,0.14035182117814593,buyer_M1_36,seller_M1_36,0.6295700504245474,0.0
M1,37,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",47.17,26.496005764445666,59.46923086963444,39.421491993366544,52.25910901150065,0.0,697200,0.0929,1,No matching event found,47.7309,0.011818889762689806,buyer_M1_37,seller_M1_37,0.8559958369916099,0.0
M1,38,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.13,35.705989318294634,47.01853672093532,40.449961031083895,44.133613362260796,0.0,697228,0.091,1,No matching event found,45.2285,0.01945204545812062,buyer_M1_38,seller_M1_38,0.6582346271996595,-0.5944570981753818
M1,39,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",44.98,25.23065827013792,59.33493810455218,33.737741868076036,31.76459669786524,0.0,700991,0.1038,1,No matching event found,41.303,0.08184396199907677,buyer_M1_39,seller_M1_39,0.9712705211163455,-7.668222537438286
M1,40,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.67,37.21311083286448,56.82959782182364,54.08687832679885,20.752514201982002,0.0,701522,0.0985,1,No matching event found,47.1012,0.009295006443018039,buyer_M1_40,seller_M1_40,0.995929665046505,0.0
M1,41,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.3,39.89006753072441,62.020685911119855,56.551103449760475,46.79524031142964,0.0,700959,0.0942,1,No matching event found,48.5106,0.04773481067960374,buyer_M1_41,seller_M1_41,0.8895296697588958,0.0
M1,42,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.12,25.630932514704874,52.992735838559085,38.0314057937832,38.623403115590015,0.0,700991,0.0913,1,No matching event found,42.475,0.058546026110158696,buyer_M1_42,seller_M1_42,0.8843948337056297,-13.012210503434904
M1,43,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",44.85,28.04259960100075,53.72375973296854,32.56761581045591,29.477517672320307,0.0,700991,0.0948,1,No matching event found,40.7121,0.09219298405056878,buyer_M1_43,seller_M1_43,0.9933383201496537,-5.271343384879044
M1,44,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.39,33.53881236954576,48.54286474188559,53.76190705352987,27.47551369850986,0.0,700975,0.1,1,No matching event found,44.0665,0.029092147477177706,buyer_M1_44,seller_M1_44,0.7983437161375035,0.0
M1,45,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.35,20.969319151657693,59.79375135347489,22.035403825259237,44.229722284100816,0.0,697228,0.0925,1,No matching event found,41.9068,0.07600630014916057,buyer_M1_45,seller_M1_45,0.9607137912666676,0.0
M1,46,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.98,38.367849993879155,46.35157518689682,59.07905999495629,28.6234607329911,0.0,701542,0.1026,1,No matching event found,44.7382,0.04773785576408242,buyer_M1_46,seller_M1_46,0.7020830061019422,0.0
M1,47,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.97,25.017304542778017,57.78115081986621,34.21780623486121,35.41924833232466,0.0,697228,0.0923,1,No matching event found,43.0479,0.08354420188172988,buyer_M1_47,seller_M1_47,0.9496801350874728,-12.699158259530478
M1,48,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",47.26,43.75977110974244,56.28436661279249,69.42135040258815,33.27902335804969,0.0,700975,0.1007,1,No matching event found,50.8846,0.07673192841933728,buyer_M1_48,seller_M1_48,0.9311330143538378,0.0
M1,49,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",48.45,34.219688346069105,60.080981559113674,40.78801288734216,49.51881017422715,0.0,697212,0.0981,1,No matching event found,47.8346,0.012797314039565468,buyer_M1_49,seller_M1_49,0.9735409578410616,0.0
M1,50,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.03,33.44827069680778,47.50419539902509,54.82328582590782,25.045444634604156,0.0,702077,0.1006,1,No matching event found,44.4034,0.013938332400300001,buyer_M1_50,seller_M1_50,0.7206041555228271,0.0
M1,51,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.12,20.952109439523277,59.79154233461963,31.86918926528392,21.367123720328763,0.0,700991,0.1011,1,No matching event found,39.4487,0.1256423704592807,buyer_M1_51,seller_M1_51,0.976232251135984,-1.443432380472435
M1,52,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.43,36.742145012130784,59.45786825336137,42.138505445965286,56.11103845218184,0.0,697200,0.0847,1,No matching event found,46.2594,0.018285638117892643,buyer_M1_52,seller_M1_52,0.9189721316288424,0.0
M1,53,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",48.15,22.748145154841332,62.253640169487575,26.81624124849546,46.1540897569869,0.0,697228,0.0867,1,No matching event found,43.5661,0.09516882130286376,buyer_M1_53,seller_M1_53,0.9730364766359558,0.0
M1,54,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",47.48,40.786353627556146,62.70570139262617,54.96155368061882,31.035628866696655,0.0,701522,0.0985,1,No matching event found,47.7652,0.006088317587593182,buyer_M1_54,seller_M1_54,0.818387501637486,0.0
M1,55,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.8,25.683234084728102,59.780024855061555,39.03089889107194,38.01536077057488,0.0,700991,0.1031,1,No matching event found,43.4126,0.052072507700360725,buyer_M1_55,seller_M1_55,0.9800283101511812,-8.629318822189365
M1,56,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.64,32.92156199179333,56.99590718079123,45.109695670216944,50.49506088758761,0.0,697212,0.0895,1,No matching event found,47.0801,0.00937602037345184,buyer_M1_56,seller_M1_56,0.9118827367035846,0.0
M1,57,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",47.73,28.48667520015082,51.53008370379134,34.00537619161571,29.811234115890805,0.0,700991,0.098,1,No matching event found,41.4867,0.1308666475033651,buyer_M1_57,seller_M1_57,0.9358462725774546,-3.5675109108416345
M1,58,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",44.73,28.014380142498357,58.640967799292554,42.80372726433762,49.19693293428291,0.0,697212,0.0906,1,No matching event found,45.6396,0.020312275408803666,buyer_M1_58,seller_M1_58,0.9245124512396774,0.0
M1,59,BASELINE,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",48.33,26.244366249552925,45.78465437577203,32.79340341280107,15.20942064745643,0.0,701546,0.1017,1,No matching event found,42.7036,0.11633384886989058,buyer_M1_59,seller_M1_59,0.6576770186739405,-1.1271845200770358
M1,0,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",47.18,43.86788336635415,58.74099473527366,69.8249948347434,23.180376212128323,0.0,687850,0.0898,1,No matching event found,47.1809,1.6898777633967833e-06,buyer_M1_0,seller_M1_0,0.7227520894228692,0.0
M1,1,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.01,37.67104833445563,40.509451445249006,59.866931673502506,20.41450892897377,0.0,661248,0.0749,0,价格超出容错范围; 价格协商失败,,,,,,
M1,2,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.08,35.27303300958302,47.66978304421026,41.54011522645176,42.872445251705585,0.0,687866,0.0858,1,No matching event found,45.0755,1.9926756620943375e-06,buyer_M1_2,seller_M1_2,0.7092712232612401,-3.3070706304539
M1,3,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.07,36.80917592737946,46.2551925195925,58.071538299508724,26.204264817772998,0.0,687850,0.0731,1,No matching event found,46.0653,1.505916215956193e-06,buyer_M1_3,seller_M1_3,0.5201029203938767,0.0
M1,4,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.45,29.16831990491932,48.24252004190962,48.73074779980017,17.415678147248638,0.0,687850,0.082,1,No matching event found,45.4509,8.936633846498368e-07,buyer_M1_4,seller_M1_4,0.6463558116125603,0.0
M1,5,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",47.11,41.737542843616346,46.54365114660761,70.3953055954801,20.291646303021842,0.0,687850,0.086,1,No matching event found,47.1091,8.079047037159977e-07,buyer_M1_5,seller_M1_5,0.382347875298511,0.0
M1,6,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",47.87,41.723133543996035,45.843077282590095,53.03668427360845,38.139024312422855,0.0,687850,0.0861,1,No matching event found,47.8684,6.95170077873534e-07,buyer_M1_6,seller_M1_6,0.008410103167803884,0.0
M1,7,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",47.31,28.672397606049138,57.72922319185076,36.217421072915535,41.93038982628942,0.0,687866,0.0844,1,No matching event found,47.3143,9.911887442591753e-07,buyer_M1_7,seller_M1_7,0.8584329320867012,-1.8848029478652504
M1,8,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.86,36.8374181573618,51.75089098481745,42.20254086177301,30.385148032995748,0.0,687854,0.0849,1,No matching event found,46.8567,7.322306571400809e-07,buyer_M1_8,seller_M1_8,0.8281724546282251,-0.7876795170747573
M1,9,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.81,43.27382424541476,53.38527778928467,59.887498997100266,37.71950458861385,0.0,687850,0.084,1,No matching event found,46.8098,7.797952821762304e-07,buyer_M1_9,seller_M1_9,0.8497000445330569,0.0
M1,10,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.59,31.379201376718658,46.0278114428003,46.93956267254294,27.390881502353835,0.0,687898,0.0886,1,No matching event found,45.5887,7.262355870563007e-07,buyer_M1_10,seller_M1_10,0.5299763213587781,0.0
M1,11,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",46.0,28.85391257876148,59.16267909160161,40.3656526848142,42.516498805028924,0.0,687914,0.0804,1,No matching event found,46.0013,1.7386162476999628e-06,buyer_M1_11,seller_M1_11,0.9342433099686148,-3.2404002891877566
M1,12,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.46,26.32497331677866,44.07565081555437,29.302824968531176,30.776556757858476,0.0,687914,0.1072,1,No matching event found,45.4622,1.5685700658393131e-06,buyer_M1_12,seller_M1_12,0.421887534459388,-19.929872380434904
M1,13,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",49.48,32.529346632521,43.196601176552804,46.10202688002671,37.056941431443185,0.0,661312,0.0674,0,价格超出容错范围; 价格协商失败,,,,,,
M1,14,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",45.83,42.15269713208573,48.713957606482765,68.86968930023087,31.129063428775524,0.0,687898,0.083,1,No matching event found,45.8332,1.6479868957544683e-06,buyer_M1_14,seller_M1_14,0.939055516500814,0.0
M1,15,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",47.07,39.83073925644514,56.29610324988812,57.0808523454549,34.30379717147906,0.0,687898,0.0793,1,No matching event found,47.0683,1.609216218543894e-06,buyer_M1_15,seller_M1_15,0.9395627540597998,0.0
M1,16,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",48.11,39.60360623165684,42.50031351001733,57.10399203752085,32.024970684377294,0.0,661296,0.0749,0,价格超出容错范围; 价格协商失败,,,,,,
M1,17,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",48.13,25.01094329922517,46.35767534764998,34.30919797084858,16.350654857202578,0.0,687914,0.0803,1,No matching event found,48.1263,1.269767486950481e-06,buyer_M1_17,seller_M1_17,0.41714775599665965,-1.538777610378911
M1,18,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",48.9,46.122235095506426,57.077483432070764,72.27921844509022,25.0926345549652,0.0,687898,0.0877,1,No matching event found,48.9041,5.777067974327498e-08,buyer_M1_18,seller_M1_18,0.7539298808233124,0.0
M1,19,STATIC,"{""market"": ""\u4f9b\u8fc7\u4e8e\u6c42"", ""quality"": ""\u57fa\u51c6\u8d28\u91cf""}",44.96,36.70691417411779,59.98582679558325,38.574242470061094,56.031702107451,0.0,687914,0.0856,1,No matching event found,44.9577,1.478649278906134e-07,buyer_M1_19,seller_M1_19,0.8544317537527149,0.0
